match_id,date,time,patch_number,team0_ID,team1_ID,team0_score,team1_score,winner_ID,loser_ID,player0_ID,player1_ID,player2_ID,player3_ID,player4_ID,player0_ACS,player0_K,player0_D,player0_A,player0_KD,player0_KAST,player0_ADR,player0_HS,player0_FK,player0_FD,player0_FKFD,player1_ACS,player1_K,player1_D,player1_A,player1_KD,player1_KAST,player1_ADR,player1_HS,player1_FK,player1_FD,player1_FKFD,player2_ACS,player2_K,player2_D,player2_A,player2_KD,player2_KAST,player2_ADR,player2_HS,player2_FK,player2_FD,player2_FKFD,player3_ACS,player3_K,player3_D,player3_A,player3_KD,player3_KAST,player3_ADR,player3_HS,player3_FK,player3_FD,player3_FKFD,player4_ACS,player4_K,player4_D,player4_A,player4_KD,player4_KAST,player4_ADR,player4_HS,player4_FK,player4_FD,player4_FKFD,player5_ID,player6_ID,player7_ID,player8_ID,player9_ID,player5_ACS,player5_K,player5_D,player5_A,player5_KD,player5_KAST,player5_ADR,player5_HS,player5_FK,player5_FD,player5_FKFD,player6_ACS,player6_K,player6_D,player6_A,player6_KD,player6_KAST,player6_ADR,player6_HS,player6_FK,player6_FD,player6_FKFD,player7_ACS,player7_K,player7_D,player7_A,player7_KD,player7_KAST,player7_ADR,player7_HS,player7_FK,player7_FD,player7_FKFD,player8_ACS,player8_K,player8_D,player8_A,player8_KD,player8_KAST,player8_ADR,player8_HS,player8_FK,player8_FD,player8_FKFD,player9_ACS,player9_K,player9_D,player9_A,player9_KD,player9_KAST,player9_ADR,player9_HS,player9_FK,player9_FD,player9_FKFD
https://www.vlr.gg/67334/the-guard-vs-knights-champions-tour-north-america-stage-1-challengers-ubqf,2022-01-29,16:00:00,Patch 4.01,/team/6675/the-guard,/team/1615/knights,2,1,/team/6675/the-guard,/team/1615/knights,/player/15500/trent,/player/4545/sayaplayer,/player/3885/valyn,/player/6582/net,/player/4581/jonahp,249,54,/36/,14,+18,77%,170,20%,3,4,-1,234,48,/38/,14,+10,70%,159,26%,11,10,+1,219,47,/38/,21,+9,73%,137,22%,6,7,-1,219,46,/40/,11,+6,78%,140,23%,8,4,+4,151,30,/42/,27,-12,70%,99,19%,3,4,-1,/player/5129/ban,/player/421/genghsta,/player/1023/xxif,/player/11118/skuba,/player/3180/frosty,241,54,/49/,12,+5,68%,155,26%,15,12,+3,202,37,/43/,29,-6,80%,149,30%,4,1,+3,185,44,/38/,12,+6,70%,120,29%,3,7,-4,171,36,/46/,15,-10,67%,115,20%,4,5,-1,124,23,/49/,12,-26,53%,82,30%,3,6,-3
https://www.vlr.gg/67345/tsm-vs-soar-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/106/tsm,/team/4345/soar,2,0,/team/106/tsm,/team/4345/soar,/player/72/wardell,/player/260/corey,/player/75/subroza,/player/1129/rossy,/player/4386/aleko,303,46,/15/,6,+31,90%,197,18%,8,0,+8,241,34,/28/,9,+6,80%,161,34%,5,5,0,231,31,/25/,11,+6,70%,156,34%,6,4,+2,220,33,/24/,9,+9,80%,140,38%,1,2,-1,135,19,/24/,14,-5,78%,99,24%,5,4,+1,/player/17433/v1c,/player/1119/epathy,/player/733/stellar,/player/739/fiziq,/player/5126/trill,210,27,/34/,11,-7,70%,123,26%,2,7,-5,171,27,/31/,1,-4,63%,124,32%,7,5,+2,158,27,/32/,8,-5,65%,108,22%,2,5,-3,157,18,/36/,19,-18,60%,107,17%,2,6,-4,116,17,/30/,15,-13,50%,82,27%,2,2,0
https://www.vlr.gg/67346/luminosity-vs-zero-marksmen-black-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/642/luminosity,/team/5832/zero-marksmen-black,2,0,/team/642/luminosity,/team/5832/zero-marksmen-black,/player/769/tigg,/player/7458/moose,/player/844/bdog,/player/5132/mada,/player/3757/dazzle,273,43,/26/,12,+17,77%,178,29%,7,3,+4,252,44,/25/,7,+19,84%,148,14%,2,3,-1,183,27,/26/,10,+1,70%,116,24%,8,7,+1,165,24,/27/,14,-3,67%,117,12%,1,6,-5,152,22,/25/,18,-3,77%,116,13%,2,4,-2,/player/14989/shonk,/player/2116/mina,/player/8273/adrenaline,/player/6606/enjoy,/player/16003/runi,200,30,/34/,16,-4,72%,133,42%,3,4,-1,194,27,/36/,11,-9,58%,114,14%,12,7,+5,189,30,/29/,8,+1,65%,128,28%,2,1,+1,155,22,/33/,5,-11,60%,90,25%,6,5,+1,128,20,/28/,12,-8,70%,88,23%,0,3,-3
https://www.vlr.gg/67347/andbox-vs-team-x-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/856/andbox,/team/7966/pack-a-punch,2,1,/team/856/andbox,/team/7966/pack-a-punch,/player/818/mummay,/player/3687/jonaaa6,/player/916/vice,/player/3883/lear,/player/1851/oderus,234,59,/53/,14,+6,63%,154,25%,14,13,+1,212,54,/46/,24,+8,74%,148,27%,4,0,+4,206,55,/51/,12,+4,71%,137,31%,6,9,-3,199,45,/54/,21,-9,68%,133,26%,5,4,+1,190,51,/46/,16,+5,68%,127,37%,8,10,-2,/player/3233/b0ssy,/player/3232/denya,/player/2163/tyti,/player/156/temperature,/player/3998/bewd,217,57,/60/,24,-3,68%,138,30%,11,10,+1,215,59,/51/,6,+8,70%,137,21%,10,10,0,196,43,/57/,25,-14,66%,144,16%,9,10,-1,173,49,/48/,11,+1,66%,116,26%,3,5,-2,157,42,/49/,18,-7,70%,101,29%,3,2,+1
https://www.vlr.gg/67348/radiance-vs-bait-academy-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/6164/radiance,/team/5444/bait-academy,0,2,/team/5444/bait-academy,/team/6164/radiance,/player/823/rebo,/player/5157/venture,/player/4009/cheatcode,/player/3984/fiend,/player/603/ssef,187,28,/34/,9,-6,60%,132,25%,5,5,0,183,26,/30/,13,-4,71%,117,24%,1,2,-1,181,29,/30/,12,-1,55%,126,29%,2,5,-3,170,25,/33/,8,-8,64%,124,15%,8,4,+4,134,19,/34/,11,-15,60%,99,27%,3,7,-4,/player/31/trick,/player/8345/zexrow,/player/3882/menace,/player/12932/geeza,/player/4001/jangler,286,40,/28/,8,+12,76%,165,16%,7,4,+3,283,40,/26/,17,+14,74%,176,21%,7,7,0,232,37,/23/,5,+14,74%,158,18%,5,4,+1,181,26,/25/,5,+1,76%,125,32%,3,3,0,102,18,/25/,12,-7,69%,67,36%,1,1,0
https://www.vlr.gg/67349/gen-g-vs-renegades-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/17/gen-g,/team/468/renegades,2,1,/team/17/gen-g,/team/468/renegades,/player/10/rhyme,/player/8716/koosta,/player/2126/shawn,/player/4927/nature,/player/64/gmd,258,58,/41/,10,+17,75%,162,26%,9,8,+1,243,48,/41/,17,+7,73%,160,20%,11,9,+2,228,49,/39/,22,+10,83%,151,28%,7,3,+4,173,39,/36/,18,+3,75%,115,24%,5,4,+1,152,35,/38/,19,-3,73%,98,21%,1,3,-2,/player/146/randyysavage,/player/5188/apoth,/player/5190/lin,/player/893/retrq,/player/68/stronglegs,227,53,/45/,11,+8,67%,158,33%,7,5,+2,206,44,/48/,20,-4,75%,139,33%,4,6,-2,200,42,/48/,13,-6,68%,125,17%,9,7,+2,187,39,/45/,24,-6,77%,134,26%,7,6,+1,85,17,/43/,15,-26,57%,59,14%,0,9,-9
https://www.vlr.gg/67350/soniqs-vs-cosmic-divide-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/2350/soniqs,/team/4388/cosmic-divide,2,0,/team/2350/soniqs,/team/4388/cosmic-divide,/player/2997/jsung,/player/1174/crunchy,/player/1854/miniature,/player/873/bob,/player/870/iyen,235,39,/27/,8,+12,74%,163,39%,5,2,+3,229,35,/29/,12,+6,83%,151,31%,4,4,0,207,31,/28/,5,+3,67%,127,23%,8,5,+3,203,29,/26/,18,+3,81%,139,33%,2,5,-3,145,19,/27/,20,-8,69%,108,19%,2,5,-3,/player/466/churmz,/player/2117/hia,/player/8402/icy,/player/3972/jovahnii,/player/6434/caders,250,34,/30/,19,+4,67%,167,22%,7,4,+3,225,33,/32/,6,+1,69%,142,30%,8,9,-1,161,23,/30/,7,-7,69%,112,18%,2,3,-1,155,23,/33/,20,-10,76%,109,22%,2,3,-1,147,24,/28/,12,-4,76%,99,31%,2,2,0
https://www.vlr.gg/67351/pioneers-vs-faze-clan-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/4940/pioneers,/team/337/faze-clan,2,1,/team/4940/pioneers,/team/337/faze-clan,/player/419/jcstani,/player/69/thief,/player/1592/critical,/player/2560/jmoh,/player/1856/wedid,229,56,/57/,14,-1,56%,162,37%,9,13,-4,222,58,/55/,17,+3,73%,146,32%,10,9,+1,186,48,/54/,18,-6,62%,128,23%,4,3,+1,163,43,/52/,16,-9,64%,110,13%,6,10,-4,142,39,/49/,22,-10,59%,102,23%,4,5,-1,/player/2170/babybay,/player/1113/dicey,/player/4916/larrybanks,/player/1850/shot-up,/player/3685/flyuh,259,65,/48/,20,+17,78%,171,19%,17,10,+7,250,64,/47/,23,+17,84%,160,29%,8,4,+4,181,49,/47/,15,+2,71%,120,30%,6,6,0,179,46,/44/,26,+2,77%,122,31%,4,4,0,170,43,/58/,23,-15,71%,118,27%,5,9,-4
https://www.vlr.gg/67352/complexity-vs-team-basilisk-champions-tour-north-america-stage-1-challengers-lr2,2022-01-29,16:00:00,Patch 4.01,/team/470/complexity,/team/3337/team-basilisk,1,2,/team/3337/team-basilisk,/team/470/complexity,/player/3980/governor,/player/3187/scourge,/player/1763/agm,/player/6416/jcruel,/player/8408/truo,258,60,/53/,32,+7,76%,176,20%,7,11,-4,234,60,/54/,10,+6,66%,156,42%,6,6,0,194,49,/46/,22,+3,72%,135,24%,7,8,-1,184,50,/51/,7,-1,68%,122,24%,9,8,+1,142,36,/47/,30,-11,77%,97,30%,5,4,+1,/player/1765/ohai,/player/891/duck,/player/2125/nanners,/player/12904/royal,/player/6418/hydra,225,53,/55/,25,-2,73%,138,28%,11,10,+1,222,54,/54/,12,0,73%,149,29%,10,9,+1,220,55,/52/,18,+3,68%,148,21%,8,8,0,209,51,/47/,26,+4,76%,130,36%,6,2,+4,150,38,/47/,25,-9,76%,102,25%,2,5,-3
https://www.vlr.gg/67325/rise-vs-soniqs-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,21:30:00,Patch 4.01,/team/637/rise,/team/2350/soniqs,2,1,/team/637/rise,/team/2350/soniqs,/player/849/poised,/player/1533/derrek,/player/2139/neptune,/player/826/supamen,/player/262/shanks,257,66,/44/,12,+22,79%,162,21%,7,5,+2,226,49,/40/,23,+9,71%,154,30%,7,1,+6,225,48,/48/,24,0,83%,139,24%,6,10,-4,219,51,/38/,27,+13,79%,141,32%,3,7,-4,172,41,/48/,10,-7,76%,105,15%,8,12,-4,/player/1854/miniature,/player/2997/jsung,/player/870/iyen,/player/873/bob,/player/1174/crunchy,199,49,/54/,9,-5,67%,136,27%,10,9,+1,191,45,/53/,22,-8,76%,145,30%,8,5,+3,191,44,/45/,20,-1,73%,122,20%,4,5,-1,186,45,/53/,23,-8,62%,145,29%,8,9,-1,150,35,/50/,17,-15,64%,103,33%,5,3,+2
https://www.vlr.gg/67326/gen-g-vs-t1-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,21:30:00,Patch 4.01,/team/17/gen-g,/team/14/t1,0,2,/team/14/t1,/team/17/gen-g,/player/2126/shawn,/player/10/rhyme,/player/8716/koosta,/player/4927/nature,/player/64/gmd,256,38,/32/,13,+6,59%,162,28%,4,4,0,206,31,/30/,2,+1,66%,125,32%,10,4,+6,122,17,/34/,7,-17,64%,82,25%,5,6,-1,107,16,/32/,9,-16,45%,78,18%,2,3,-1,107,15,/30/,11,-15,64%,79,31%,2,4,-2,/player/2670/steel,/player/8376/seven,/player/8085/pwny,/player/6584/curry,/player/625/thwifo,251,36,/25/,14,+11,80%,162,15%,13,8,+5,210,32,/24/,9,+8,82%,145,14%,2,5,-3,208,30,/18/,14,+12,77%,123,26%,0,2,-2,187,29,/25/,9,+4,75%,131,28%,3,2,+1,173,31,/25/,4,+6,64%,126,24%,3,6,-3
https://www.vlr.gg/67329/luminosity-vs-the-guard-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,21:30:00,Patch 4.01,/team/642/luminosity,/team/6675/the-guard,0,2,/team/6675/the-guard,/team/642/luminosity,/player/3757/dazzle,/player/5132/mada,/player/844/bdog,/player/769/tigg,/player/7458/moose,263,49,/41/,16,+8,76%,161,23%,8,2,+6,225,40,/36/,25,+4,78%,140,31%,4,5,-1,191,39,/39/,9,0,65%,117,27%,9,10,-1,154,26,/39/,13,-13,58%,110,18%,5,2,+3,153,30,/41/,18,-11,64%,114,24%,3,7,-4,/player/4545/sayaplayer,/player/15500/trent,/player/3885/valyn,/player/6582/net,/player/4581/jonahp,242,46,/33/,13,+13,73%,175,29%,8,9,-1,238,44,/36/,17,+8,71%,149,51%,5,5,0,218,43,/41/,18,+2,80%,149,30%,8,0,+8,191,35,/41/,13,-6,76%,127,34%,3,5,-2,135,28,/33/,26,-5,73%,93,25%,2,10,-8
https://www.vlr.gg/67370/team-x-vs-built-by-gamers-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,21:30:00,Patch 4.01,/team/7966/pack-a-punch,/team/473/built-by-gamers,2,0,/team/7966/pack-a-punch,/team/473/built-by-gamers,/player/2163/tyti,/player/3233/b0ssy,/player/3232/denya,/player/156/temperature,/player/3998/bewd,250,39,/33/,18,+6,72%,160,12%,5,0,+5,234,39,/36/,14,+3,70%,142,19%,11,11,0,219,41,/29/,9,+12,77%,153,23%,7,3,+4,176,26,/32/,14,-6,68%,114,22%,3,1,+2,159,28,/31/,8,-3,70%,109,19%,1,5,-4,/player/861/poach,/player/3880/bang,/player/1411/will,/player/418/bjor,/player/862/b0i,209,34,/32/,24,+2,79%,152,21%,2,3,-1,206,35,/33/,15,+2,68%,137,34%,3,3,0,194,33,/37/,5,-4,60%,119,16%,6,10,-4,190,29,/33/,14,-4,74%,126,25%,5,6,-1,188,29,/38/,19,-9,79%,123,17%,4,5,-1
https://www.vlr.gg/67371/bait-academy-vs-evil-geniuses-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,21:30:00,Patch 4.01,/team/5444/bait-academy,/team/5248/evil-geniuses,2,0,/team/5444/bait-academy,/team/5248/evil-geniuses,/player/8345/zexrow,/player/12932/geeza,/player/31/trick,/player/4001/jangler,/player/3882/menace,250,42,/31/,14,+11,78%,175,20%,4,4,0,224,41,/36/,16,+5,82%,144,25%,5,1,+4,219,39,/38/,10,+1,64%,133,14%,9,10,-1,189,35,/35/,16,0,72%,123,24%,1,4,-3,167,28,/36/,10,-8,64%,109,13%,5,7,-2,/player/36/yaboidre,/player/761/pho,/player/3993/jawgemo,/player/604/boostio,/player/828/reformed,255,46,/36/,14,+10,74%,162,28%,3,3,0,224,39,/37/,8,+2,66%,152,24%,10,5,+5,185,31,/38/,19,-7,72%,132,31%,6,7,-1,173,31,/37/,6,-6,58%,116,26%,4,4,0,170,29,/37/,12,-8,64%,113,22%,3,5,-2
https://www.vlr.gg/67330/tsm-vs-knights-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,21:15:00,Patch 4.01,/team/106/tsm,/team/1615/knights,1,2,/team/1615/knights,/team/106/tsm,/player/72/wardell,/player/260/corey,/player/4386/aleko,/player/1129/rossy,/player/75/subroza,237,61,/43/,8,+18,71%,162,28%,12,8,+4,217,55,/48/,13,+7,72%,152,41%,7,11,-4,213,49,/45/,16,+4,68%,133,20%,4,7,-3,175,39,/46/,28,-7,70%,127,26%,5,4,+1,156,39,/53/,16,-14,70%,104,28%,2,9,-7,/player/11118/skuba,/player/3180/frosty,/player/421/genghsta,/player/1023/xxif,/player/5129/ban,245,65,/42/,15,+23,68%,174,31%,5,2,+3,229,58,/51/,10,+7,68%,153,42%,12,11,+1,172,34,/51/,30,-17,72%,118,26%,8,0,+8,167,45,/47/,20,-2,72%,125,30%,7,7,0,136,33,/52/,16,-19,65%,90,23%,7,10,-3
https://www.vlr.gg/67375/team-basilisk-vs-darkzero-esports-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,21:15:00,Patch 4.01,/team/3337/team-basilisk,/team/4346/darkzero-esports,2,0,/team/3337/team-basilisk,/team/4346/darkzero-esports,/player/2125/nanners,/player/6418/hydra,/player/891/duck,/player/1765/ohai,/player/12904/royal,249,51,/34/,6,+17,65%,180,33%,6,6,0,220,38,/35/,21,+3,76%,143,27%,7,6,+1,217,41,/37/,10,+4,65%,148,25%,8,5,+3,204,38,/39/,14,-1,69%,135,39%,6,3,+3,173,31,/39/,16,-8,67%,118,31%,3,4,-1,/player/3227/screwface,/player/1089/andersin,/player/766/ange,/player/19/jammyz,/player/420/koler,252,49,/43/,5,+6,57%,156,21%,9,9,0,224,37,/37/,18,0,69%,149,32%,4,0,+4,214,42,/39/,11,+3,67%,145,24%,5,8,-3,160,28,/40/,10,-12,74%,107,30%,3,5,-2,135,28,/40/,23,-12,67%,104,30%,3,8,-5
https://www.vlr.gg/67327/xset-vs-radiance-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,21:00:00,Patch 4.01,/team/533/xset,/team/6164/radiance,2,1,/team/533/xset,/team/6164/radiance,/player/4147/cryocells,/player/882/dephh,/player/4004/zekken,/player/864/bcj,/player/824/ayrin,237,57,/42/,4,+15,69%,149,32%,12,9,+3,226,51,/38/,18,+13,76%,142,34%,7,7,0,197,39,/45/,26,-6,74%,138,22%,3,8,-5,185,37,/40/,16,-3,68%,129,17%,7,1,+6,169,38,/41/,14,-3,71%,114,14%,3,5,-2,/player/3984/fiend,/player/4009/cheatcode,/player/823/rebo,/player/5157/venture,/player/603/ssef,249,54,/43/,10,+11,77%,163,17%,12,10,+2,202,45,/46/,15,-1,69%,131,40%,6,5,+1,172,38,/46/,14,-8,58%,113,25%,6,8,-2,171,34,/38/,18,-4,69%,116,22%,3,2,+1,159,34,/49/,17,-15,61%,104,27%,3,7,-4
https://www.vlr.gg/67372/illuzion-vs-renegades-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,21:00:00,Patch 4.01,/team/4529/illuzion,/team/468/renegades,0,2,/team/468/renegades,/team/4529/illuzion,/player/7702/momiji,/player/8330/bearz,/player/5096/rano,/player/12907/elvis,/player/15595/patek,226,18,/17/,10,+1,73%,145,23%,2,3,-1,224,15,/17/,8,-2,77%,143,6%,3,0,+3,188,17,/13/,9,+4,77%,117,14%,2,2,0,175,13,/18/,3,-5,64%,115,15%,4,4,0,149,13,/14/,5,-1,68%,91,24%,1,1,0,/player/5190/lin,/player/5188/apoth,/player/146/randyysavage,/player/893/retrq,/player/68/stronglegs,252,17,/16/,8,+1,73%,156,15%,6,2,+4,249,20,/15/,15,+5,82%,168,29%,1,2,-1,234,18,/13/,6,+5,77%,185,50%,0,2,-2,157,12,/16/,4,-4,55%,107,30%,2,6,-4,138,12,/16/,7,-4,68%,101,31%,1,0,+1
https://www.vlr.gg/67374/virtuoso-vs-faze-clan-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,21:00:00,Patch 4.01,/team/2348/virtuoso,/team/337/faze-clan,0,2,/team/337/faze-clan,/team/2348/virtuoso,/player/5035/blahst,/player/6402/king,/player/3679/ikonik,/player/8677/snxper,/player/5189/eley,187,21,/29/,6,-8,62%,128,21%,1,2,-1,173,19,/31/,6,-12,59%,113,21%,3,3,0,157,18,/28/,3,-10,56%,106,21%,5,11,-6,132,16,/27/,4,-11,50%,82,25%,0,4,-4,125,14,/29/,7,-15,44%,86,33%,0,5,-5,/player/1850/shot-up,/player/2170/babybay,/player/4916/larrybanks,/player/1113/dicey,/player/3685/flyuh,308,42,/15/,10,+27,91%,223,36%,3,1,+2,286,35,/17/,4,+18,82%,191,34%,11,2,+9,195,21,/21/,7,0,74%,138,27%,3,1,+2,187,23,/17/,5,+6,76%,125,43%,5,3,+2,178,23,/18/,12,+5,88%,111,32%,3,2,+1
https://www.vlr.gg/67328/nrg-esports-vs-andbox-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,20:15:00,Patch 4.01,/team/1034/nrg-esports,/team/856/andbox,2,0,/team/1034/nrg-esports,/team/856/andbox,/player/796/eeiu,/player/4164/s0m,/player/2507/android,/player/1818/tex,/player/74/hazed,228,42,/30/,16,+12,80%,149,26%,2,2,0,219,40,/34/,8,+6,68%,139,16%,13,6,+7,213,35,/38/,5,-3,62%,148,22%,5,4,+1,197,35,/37/,20,-2,70%,134,30%,5,5,0,171,29,/31/,8,-2,76%,111,32%,4,4,0,/player/3687/jonaaa6,/player/818/mummay,/player/916/vice,/player/1851/oderus,/player/3883/lear,270,45,/36/,11,+9,78%,186,29%,3,2,+1,212,39,/35/,7,+4,60%,131,18%,7,8,-1,191,35,/36/,14,-1,68%,127,34%,2,3,-1,167,30,/42/,8,-12,64%,108,22%,5,10,-5,131,21,/32/,10,-11,64%,92,20%,4,6,-2
https://www.vlr.gg/67373/cosmic-divide-vs-ghost-gaming-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,20:15:00,Patch 4.01,/team/4388/cosmic-divide,/team/2291/ghost-gaming,2,1,/team/4388/cosmic-divide,/team/2291/ghost-gaming,/player/466/churmz,/player/2117/hia,/player/8402/icy,/player/6434/caders,/player/3972/jovahnii,236,60,/52/,30,+8,75%,161,22%,5,5,0,222,55,/53/,9,+2,64%,146,36%,13,18,-5,191,46,/54/,13,-8,70%,134,25%,6,8,-2,176,49,/54/,17,-5,71%,111,29%,3,6,-3,168,44,/57/,28,-13,66%,117,21%,2,7,-5,/player/3722/koalanoob,/player/2172/brawk,/player/4828/nismo,/player/1265/johnqt,/player/7983/ryann,239,64,/51/,11,+13,79%,146,21%,20,11,+9,222,56,/53/,28,+3,73%,153,30%,7,2,+5,220,59,/49/,26,+10,78%,149,34%,8,6,+2,219,57,/52/,17,+5,79%,152,28%,7,4,+3,134,34,/49/,24,-15,71%,84,31%,2,6,-4
https://www.vlr.gg/67323/version1-vs-complexity-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,20:00:00,Patch 4.01,/team/2815/version1,/team/470/complexity,2,0,/team/2815/version1,/team/470/complexity,/player/4373/wippie,/player/7716/penny,/player/729/zellsis,/player/8082/zander,/player/65/effys,256,33,/18/,6,+15,86%,161,20%,6,2,+4,245,32,/21/,7,+11,71%,156,27%,6,10,-4,244,29,/17/,23,+12,89%,157,25%,2,1,+1,198,24,/23/,8,+1,77%,132,30%,2,3,-1,132,17,/17/,10,0,74%,86,16%,2,1,+1,/player/8408/truo,/player/3980/governor,/player/6416/jcruel,/player/3187/scourge,/player/1763/agm,198,26,/26/,5,0,77%,133,49%,2,0,+2,185,21,/27/,8,-6,60%,116,14%,5,5,0,175,20,/26/,3,-6,54%,107,15%,3,4,-1,156,18,/29/,5,-11,60%,112,35%,4,4,0,119,11,/27/,6,-16,57%,83,24%,3,5,-2
https://www.vlr.gg/67324/akrew-vs-pioneers-champions-tour-north-america-stage-1-challengers-uro16,2022-01-28,20:00:00,Patch 4.01,/team/6461/akrew,/team/4940/pioneers,2,0,/team/6461/akrew,/team/4940/pioneers,/player/848/kanpeki,/player/2164/paincakes,/player/619/c0m,/player/4387/neon,/player/8496/gucc107,300,46,/26/,7,+20,74%,171,19%,10,5,+5,236,36,/27/,18,+9,88%,168,29%,1,2,-1,223,34,/31/,10,+3,67%,141,26%,4,3,+1,188,27,/30/,8,-3,79%,123,16%,7,8,-1,151,20,/27/,21,-7,76%,113,24%,0,2,-2,/player/419/jcstani,/player/1592/critical,/player/2560/jmoh,/player/1856/wedid,/player/69/thief,247,36,/36/,9,0,74%,156,33%,8,3,+5,221,33,/32/,7,+1,69%,147,29%,4,3,+1,214,32,/29/,8,+3,67%,143,17%,4,4,0,149,20,/31/,13,-11,57%,110,26%,2,6,-4,139,20,/35/,4,-15,45%,89,16%,2,6,-4
https://www.vlr.gg/67368/kowareta-vs-soar-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,20:00:00,Patch 4.01,/team/5482/kowareta,/team/4345/soar,1,2,/team/4345/soar,/team/5482/kowareta,/player/6450/korsonix,/player/5121/chanse,/player/10025/ram,/player/8405/awkua,/player/14036/wraith,254,52,/51/,14,+1,67%,162,18%,10,2,+8,174,38,/46/,9,-8,67%,118,18%,4,9,-5,161,35,/53/,12,-18,56%,106,25%,7,9,-2,158,36,/45/,19,-9,64%,105,27%,3,7,-4,151,34,/47/,15,-13,67%,99,21%,5,5,0,/player/17433/v1c,/player/733/stellar,/player/1119/epathy,/player/739/fiziq,/player/5126/trill,247,52,/44/,22,+8,74%,174,29%,8,8,0,235,51,/35/,16,+16,80%,149,23%,4,9,-5,230,53,/38/,10,+15,80%,150,30%,10,3,+7,215,43,/43/,25,0,77%,141,22%,8,3,+5,180,43,/35/,30,+8,74%,117,24%,2,6,-4
https://www.vlr.gg/67369/synergy-vs-zero-marksmen-black-champions-tour-north-america-stage-1-challengers-lr1,2022-01-28,20:00:00,Patch 4.01,/team/4880/synergy,/team/5832/zero-marksmen-black,0,2,/team/5832/zero-marksmen-black,/team/4880/synergy,/player/4145/antol,/player/8545/volcan,/player/8858/dynasty,/player/10074/swifts,/player/6412/ouate,232,34,/30/,13,+4,76%,146,20%,2,3,-1,215,33,/34/,1,-1,61%,129,22%,2,10,-8,174,24,/31/,9,-7,66%,117,18%,3,0,+3,165,21,/33/,13,-12,51%,110,19%,6,9,-3,108,14,/36/,18,-22,51%,80,14%,1,5,-4,/player/2116/mina,/player/14989/shonk,/player/16003/runi,/player/8273/adrenaline,/player/6606/enjoy,285,43,/24/,9,+19,80%,184,24%,12,5,+7,247,36,/28/,8,+8,73%,155,32%,5,3,+2,207,28,/23/,18,+5,78%,141,22%,5,1,+4,194,29,/27/,24,+2,78%,149,27%,2,2,0,189,28,/25/,9,+3,73%,128,22%,3,3,0
https://www.vlr.gg/67306/version1-vs-kowareta-champions-tour-north-america-stage-1-challengers-uro32,2022-01-28,18:00:00,Patch 4.01,/team/2815/version1,/team/5482/kowareta,2,0,/team/2815/version1,/team/5482/kowareta,/player/729/zellsis,/player/65/effys,/player/8082/zander,/player/7716/penny,/player/4373/wippie,276,36,/17/,18,+19,85%,181,24%,2,2,0,248,26,/16/,15,+10,88%,154,15%,4,1,+3,245,28,/20/,16,+8,88%,175,27%,4,3,+1,221,31,/18/,2,+13,76%,135,23%,9,3,+6,218,27,/19/,4,+8,79%,144,18%,3,2,+1,/player/5121/chanse,/player/6450/korsonix,/player/14036/wraith,/player/8405/awkua,/player/10025/ram,168,18,/30/,3,-12,55%,98,23%,6,7,-1,168,21,/29/,5,-8,52%,113,25%,2,4,-2,168,18,/29/,11,-11,61%,118,21%,1,2,-1,151,17,/28/,12,-11,58%,113,23%,0,3,-3,147,16,/32/,7,-16,61%,89,31%,2,6,-4
